/home/huawei/result/bin/numactl -m 3 -c 3 /home/huawei/result/bin/bench_redis_st
# started on Wed Jul 28 14:28:47 2021

647450319411,,cycles,212452651160,54.20,,
259090792393,,dTLB-loads,212501696120,54.21,,
3955931114,,dTLB-load-misses,212421882450,54.19,1.53,of all dTLB cache hits
190213409383,,iTLB-loads,212564568930,54.23,,
676545557,,iTLB-load-misses,212454411570,54.20,0.36,of all iTLB cache hits
600686924,,dtlb_walk,212456376300,54.20,,
53566202,,itlb_walk,212332043940,54.17,,
17861511,,context-switches,354455338250,100.00,,
188,,cpu-migrations,354455319900,100.00,,
3514654,,page-faults,354455315080,100.00,,
220240201226,,mem_access,212264757600,54.15,,
1137030628,,remote_access,212028795270,54.09,,
639270653629,,instructions,212108832140,54.11,0.99,insn per cycle
,,,,,0.45,stalled cycles per insn
1629226339,,branch-misses,212094890760,54.11,,
653588742681,,bus-cycles,212147100580,54.12,,
3559500744,,cache-misses,212159455260,54.12,1.612,of all cache refs
220784224446,,cache-references,195940771610,49.99,,
288856317309,,stalled-cycles-backend,195733339530,49.93,44.61,backend cycles idle
120099581327,,stalled-cycles-frontend,195804518620,49.95,18.55,frontend cycles idle
0,,alignment-faults,354455085380,100.00,,
0,,major-faults,354455077250,100.00,,
3514650,,minor-faults,354455065610,100.00,,
133669323118,,branch-loads,195848752910,49.96,,
1626365633,,branch-load-misses,195955335880,49.99,,
219920742087,,L1-dcache-loads,196257245000,50.07,,
3552684159,,L1-dcache-load-misses,196122912200,50.03,1.62,of all L1-dcache hits
190253194310,,L1-icache-loads,196221760150,50.06,,
5284458667,,L1-icache-load-misses,196199498820,50.05,2.78,of all L1-icache hits
0,,memory_error,196132657530,50.03,,
1110316378,,remote_access_rd,196197502210,50.05,,
Execution Time (seconds): 260
****success****
