/home/huawei/result/bin/numactl -m 3 -c 3 /home/huawei/result/bin/bench_gups_st
# started on Tue Jul 27 19:36:16 2021

1236812626050,,cycles,260391948030,54.07,,
49123526906,,dTLB-loads,260398549850,54.07,,
2214819763,,dTLB-load-misses,260401218810,54.07,4.51,of all dTLB cache hits
3800243835,,iTLB-loads,260340099960,54.05,,
150500,,iTLB-load-misses,260346675710,54.06,0.00,of all iTLB cache hits
2157619407,,dtlb_walk,260348748920,54.06,,
354182,,itlb_walk,260349629990,54.06,,
40891,,context-switches,481403714530,100.00,,
12,,cpu-migrations,481403722980,100.00,,
0,,page-faults,481403727150,100.00,,
6938448010,,mem_access,260355059630,54.06,,
67271705,,remote_access,260413028090,54.07,,
19626764081,,instructions,260405694180,54.07,0.02,insn per cycle
,,,,,62.12,stalled cycles per insn
5812288,,branch-misses,260569154000,54.10,,
1237231829095,,bus-cycles,260680144850,54.12,,
2205133047,,cache-misses,260677128500,54.12,31.848,of all cache refs
6923855037,,cache-references,240612934860,49.96,,
1219263546292,,stalled-cycles-backend,240613080010,49.96,98.58,backend cycles idle
11002077029,,stalled-cycles-frontend,240674595680,49.97,0.89,frontend cycles idle
0,,alignment-faults,481403776210,100.00,,
0,,major-faults,481403783490,100.00,,
0,,minor-faults,481403794190,100.00,,
1487242843,,branch-loads,240669012250,49.97,,
5743314,,branch-load-misses,240668622150,49.97,,
6923950565,,L1-dcache-loads,240663038600,49.97,,
2204472707,,L1-dcache-load-misses,240604229030,49.96,31.84,of all L1-dcache hits
3786833078,,L1-icache-loads,240606398190,49.96,,
20712405,,L1-icache-load-misses,240610529030,49.96,0.55,of all L1-icache hits
0,,memory_error,240615727740,49.96,,
65256819,,remote_access_rd,240670054050,49.97,,
Execution Time (seconds): 484
****success****
