/home/huawei/result/bin/numactl -m 3 -c 3 /home/huawei/result/bin/bench_xsbench_mt -- -t 16 -g 18000 -p 1500000
# started on Tue Jun 22 10:51:50 2021

2463341115291,,cycles,515683346850,54.13,,
129876332658,,dTLB-loads,515733784200,54.14,,
4338889550,,dTLB-load-misses,515788303560,54.15,3.34,of all dTLB cache hits
24607053309,,iTLB-loads,515846905940,54.15,,
232967,,iTLB-load-misses,515904696700,54.16,0.00,of all iTLB cache hits
3441552227,,dtlb_walk,515962638070,54.16,,
687477,,itlb_walk,516028208820,54.17,,
7248,,context-switches,952568476120,100.00,,
1,,cpu-migrations,952567167460,100.00,,
0,,page-faults,952566107720,100.00,,
68610752140,,mem_access,516087052440,54.18,,
1273865368,,remote_access,516142470250,54.18,,
147124096609,,instructions,516193311850,54.19,0.06,insn per cycle
,,,,,16.26,stalled cycles per insn
140776990,,branch-misses,516253056130,54.20,,
2463552656534,,bus-cycles,516274020010,54.20,,
7938809346,,cache-misses,516276392680,54.20,11.557,of all cache refs
68690864353,,cache-references,476537577570,50.03,,
2392455535965,,stalled-cycles-backend,476479470490,50.02,97.12,backend cycles idle
3876319796,,stalled-cycles-frontend,476421239260,50.01,0.16,frontend cycles idle
0,,alignment-faults,952543009210,100.00,,
0,,major-faults,952541824600,100.00,,
0,,minor-faults,952540742060,100.00,,
16081212003,,branch-loads,476360880790,50.01,,
141106953,,branch-load-misses,476291984490,50.00,,
68739302290,,L1-dcache-loads,476230993340,49.99,,
7937414368,,L1-dcache-load-misses,476171737700,49.99,11.55,of all L1-dcache hits
24700811860,,L1-icache-loads,476112240550,49.98,,
24180589,,L1-icache-load-misses,476055921560,49.98,0.10,of all L1-icache hits
0,,memory_error,475992518050,49.97,,
1273280953,,remote_access_rd,475968190330,49.97,,
Execution Time (seconds): 61
****success****
