/home/huawei/result/bin/numactl --interleave=3 /home/huawei/result/bin/bench_graph500_mt -- -s 25 -e 20
# started on Thu May 27 14:31:59 2021

5139208660440,,cycles,1978504272370,100.00,,
30721860808,,dTLB-loads,1978443249390,100.00,,
2970855153,,dTLB-load-misses,1978352443640,100.00,9.67,of all dTLB cache hits
9054607806,,iTLB-loads,1978139238830,100.00,,
882426,,iTLB-load-misses,1977838711910,100.00,0.01,of all iTLB cache hits
2755458725,,dtlb_walk,1977524601950,100.00,,
1396486,,itlb_walk,1977186971110,100.00,,
15455,,context-switches,1977267950610,100.00,,
70,,cpu-migrations,1976999169700,100.00,,
131074,,page-faults,1976756925630,100.00,,
10813120886,,mem_access,1976018796230,100.00,,
1972332760,,remote_access,1975635041090,100.00,,
Execution Time (seconds): 25
****success****
