/home/huawei/result/bin/numactl /home/huawei/result/bin/bench_btree_mt -- -n 1600000000 -l 18000000000 -o 4
# started on Tue Aug 10 09:53:51 2021

431502758830788,,cycles,165966826261690,100.00,,
418078374556,,dTLB-loads,165966554143990,100.00,,
2503774594,,dTLB-load-misses,165966255807400,100.00,0.60,of all dTLB cache hits
540588441734,,iTLB-loads,165965947979350,100.00,,
70334618,,iTLB-load-misses,165965616474010,100.00,0.01,of all iTLB cache hits
270730238,,dtlb_walk,165965329971780,100.00,,
96319125,,itlb_walk,165965027163910,100.00,,
1188960,,context-switches,165963987580700,100.00,,
2666,,cpu-migrations,165963700998210,100.00,,
1,,page-faults,165963370869360,100.00,,
378327171331,,mem_access,165963804261160,100.00,,
10957828903,,remote_access,165963481900480,100.00,,
Execution Time (seconds): 1990
****success****
