/home/huawei/result/bin/numactl --interleave=3 /home/huawei/result/bin/bench_memcached_mt -d -m 81920m -p 11212 -u huawei -t 8
# started on Mon May 17 23:46:29 2021

5234772848,,cycles,2016389510,100.00,,
3251615038,,dTLB-loads,2016389510,100.00,,
8603783,,dTLB-load-misses,2016389510,100.00,0.26,of all dTLB cache hits
2191229801,,iTLB-loads,2016389510,100.00,,
17931,,iTLB-load-misses,2016389510,100.00,0.00,of all iTLB cache hits
2718896,,dtlb_walk,2016389510,100.00,,
37597,,itlb_walk,2016389510,100.00,,
313,,context-switches,2015190520,100.00,,
31,,cpu-migrations,2015190520,100.00,,
2170,,page-faults,2015190520,100.00,,
3129529816,,mem_access,2016389510,100.00,,
8962141,,remote_access,2016389510,100.00,,
Execution Time (seconds): 2569
****success****
