/home/huawei/result/bin/numactl --pgtablerepl=3 /home/huawei/result/bin/bench_xsbench_mt -- -p 15000000 -g 170000
# started on Fri May 28 14:28:53 2021

144694394122244,,cycles,55652677848420,100.00,,
1328250234825,,dTLB-loads,55652639263940,100.00,,
46029331783,,dTLB-load-misses,55652604308250,100.00,3.47,of all dTLB cache hits
269118509775,,iTLB-loads,55652569298740,100.00,,
19065032,,iTLB-load-misses,55652531882110,100.00,0.01,of all iTLB cache hits
37054861742,,dtlb_walk,55652492698480,100.00,,
33760381,,itlb_walk,55652449863650,100.00,,
396068,,context-switches,55653835091400,100.00,,
140,,cpu-migrations,55653799077440,100.00,,
2,,page-faults,55653764984440,100.00,,
708330478076,,mem_access,55652297975320,100.00,,
59671900791,,remote_access,55652077954380,100.00,,
Execution Time (seconds): 601
****success****
