/home/huawei/result/bin/numactl /home/huawei/result/bin/bench_graph500_mt -- -s 25 -e 20
# started on Thu May 27 10:36:49 2021

4731541407205,,cycles,1821517559240,100.00,,
30671452570,,dTLB-loads,1821483224640,100.00,,
2963577398,,dTLB-load-misses,1821468873320,100.00,9.66,of all dTLB cache hits
9314936680,,iTLB-loads,1821456952790,100.00,,
799411,,iTLB-load-misses,1821448550570,100.00,0.01,of all iTLB cache hits
2749644835,,dtlb_walk,1821446391790,100.00,,
1308659,,itlb_walk,1821446046650,100.00,,
15675,,context-switches,1821811315750,100.00,,
59,,cpu-migrations,1821810977590,100.00,,
131074,,page-faults,1821810661930,100.00,,
10975821593,,mem_access,1821444786840,100.00,,
2024015582,,remote_access,1821444450490,100.00,,
Execution Time (seconds): 23
****success****
