/home/huawei/result/bin/numactl -m 3 -c 3 /home/huawei/result/bin/bench_gups_st
# started on Thu Jun 10 20:19:00 2021

701812771205,,cycles,146755581440,54.17,,
48953520818,,dTLB-loads,146755467950,54.17,,
2206945846,,dTLB-load-misses,146733820780,54.16,4.51,of all dTLB cache hits
3644223971,,iTLB-loads,146736108250,54.16,,
72386,,iTLB-load-misses,146735676660,54.16,0.00,of all iTLB cache hits
2151352019,,dtlb_walk,146735995810,54.16,,
215308,,itlb_walk,146736959460,54.16,,
26501,,context-switches,270864997630,100.00,,
2,,cpu-migrations,270864984570,100.00,,
0,,page-faults,270864984520,100.00,,
6865217601,,mem_access,146761893420,54.17,,
53087899,,remote_access,146766805320,54.17,,
19508411271,,instructions,146769071270,54.17,0.03,insn per cycle
,,,,,35.58,stalled cycles per insn
4938168,,branch-misses,146754660370,54.17,,
701842544942,,bus-cycles,146756395390,54.17,,
2203605555,,cache-misses,146762563920,54.17,32.011,of all cache refs
6883893425,,cache-references,135469243470,50.00,,
694180347834,,stalled-cycles-backend,135489457820,50.01,98.91,backend cycles idle
917933284,,stalled-cycles-frontend,135489129650,50.01,0.13,frontend cycles idle
0,,alignment-faults,270864959830,100.00,,
0,,major-faults,270864959050,100.00,,
0,,minor-faults,270864959020,100.00,,
1365057504,,branch-loads,135488473580,50.01,,
4918632,,branch-load-misses,135487698050,50.01,,
6867215643,,L1-dcache-loads,135462584460,50.00,,
2203654247,,L1-dcache-load-misses,135457496800,50.00,32.09,of all L1-dcache hits
3644997866,,L1-icache-loads,135454957920,50.00,,
13020344,,L1-icache-load-misses,135450942660,49.99,0.36,of all L1-icache hits
0,,memory_error,135466762470,50.00,,
51768557,,remote_access_rd,135462884140,50.00,,
Execution Time (seconds): 272
****success****
