/home/huawei/result/bin/numactl --pgtablerepl=3 /home/huawei/result/bin/bench_hashjoin_mt -- -o 700000000 -i 20000000 -s 20000000
# started on Tue Jul  6 17:56:42 2021

127168014101452,,cycles,48913359408530,100.00,,
2635011939650,,dTLB-loads,48913327928720,100.00,,
154946007203,,dTLB-load-misses,48913297614090,100.00,5.88,of all dTLB cache hits
2516640192149,,iTLB-loads,48913266288320,100.00,,
12907972,,iTLB-load-misses,48913233761790,100.00,0.00,of all iTLB cache hits
145465391665,,dtlb_walk,48913199789320,100.00,,
25481138,,itlb_walk,48913164009630,100.00,,
418613,,context-switches,48913818696760,100.00,,
6104,,cpu-migrations,48913791317020,100.00,,
1,,page-faults,48913764179510,100.00,,
1871969681454,,mem_access,48913042855740,100.00,,
118952487283,,remote_access,48913002858710,100.00,,
Execution Time (seconds): 1024
****success****
