/home/huawei/result/bin/numactl -m 3 -c 3 /home/huawei/result/bin/bench_hashjoin_st -- -o 100000000 -i 20000000 -s 20000000
# started on Wed Jul 28 19:51:46 2021

4603858497863,,cycles,964581768240,54.15,,
308115882423,,dTLB-loads,964405596330,54.14,,
21298993029,,dTLB-load-misses,964421236010,54.14,6.91,of all dTLB cache hits
410282547574,,iTLB-loads,964430652900,54.15,,
567811,,iTLB-load-misses,964433145480,54.15,0.00,of all iTLB cache hits
22478575780,,dtlb_walk,964442208030,54.15,,
1676644,,itlb_walk,964625779490,54.16,,
147069,,context-switches,1780415564580,100.00,,
104,,cpu-migrations,1780415563850,100.00,,
0,,page-faults,1780415564310,100.00,,
197208230023,,mem_access,964621761500,54.16,,
2200594533,,remote_access,964605632570,54.15,,
499830166417,,instructions,964422517240,54.14,0.11,insn per cycle
,,,,,8.18,stalled cycles per insn
11516127059,,branch-misses,964542058840,54.15,,
4604217735052,,bus-cycles,964653053400,54.16,,
19156269389,,cache-misses,964651708490,54.16,9.714,of all cache refs
197210972398,,cache-references,890607071540,50.00,,
4088319065927,,stalled-cycles-backend,890592331300,50.00,88.80,backend cycles idle
88897188136,,stalled-cycles-frontend,890584037370,50.00,1.93,frontend cycles idle
0,,alignment-faults,1780415517190,100.00,,
0,,major-faults,1780415517350,100.00,,
0,,minor-faults,1780415517240,100.00,,
132272843267,,branch-loads,890571130260,50.00,,
11515393884,,branch-load-misses,890386607940,49.99,,
197216723494,,L1-dcache-loads,890395704420,49.99,,
19155088087,,L1-dcache-load-misses,890396294210,49.99,9.71,of all L1-dcache hits
410260358683,,L1-icache-loads,890408001030,49.99,,
76086704,,L1-icache-load-misses,890585951270,50.00,0.02,of all L1-icache hits
0,,memory_error,890574974060,50.00,,
2197176086,,remote_access_rd,890564264900,50.00,,
Execution Time (seconds): 1788
****success****
