/home/huawei/result/bin/numactl -m 3 -c 3 /home/huawei/result/bin/bench_redis_st
# started on Mon Jun 21 23:09:25 2021

625844982062,,cycles,206116782370,54.17,,
253467179146,,dTLB-loads,205965448130,54.13,,
3960002227,,dTLB-load-misses,205854821540,54.10,1.56,of all dTLB cache hits
179340785559,,iTLB-loads,205972145320,54.13,,
677298442,,iTLB-load-misses,206010594340,54.14,0.38,of all iTLB cache hits
550349867,,dtlb_walk,206032228010,54.14,,
45438991,,itlb_walk,205949341820,54.12,,
17414841,,context-switches,343795285250,100.00,,
143,,cpu-migrations,343795266940,100.00,,
3513758,,page-faults,343795262440,100.00,,
215871942020,,mem_access,206132598300,54.17,,
947936075,,remote_access,206317193290,54.22,,
635136845303,,instructions,206308987690,54.22,1.01,insn per cycle
,,,,,0.45,stalled cycles per insn
1102074662,,branch-misses,206305939000,54.22,,
630852201132,,bus-cycles,206236587080,54.20,,
3607478283,,cache-misses,206313458890,54.22,1.668,of all cache refs
216339278306,,cache-references,190413169400,50.04,,
285070143240,,stalled-cycles-backend,190339187640,50.02,45.55,backend cycles idle
111890367832,,stalled-cycles-frontend,190376861930,50.03,17.88,frontend cycles idle
0,,alignment-faults,343795110160,100.00,,
0,,major-faults,343795096100,100.00,,
3513755,,minor-faults,343795070710,100.00,,
130547346251,,branch-loads,190436457800,50.04,,
1099746199,,branch-load-misses,190422929900,50.04,,
215539452313,,L1-dcache-loads,190386562600,50.03,,
3625494489,,L1-dcache-load-misses,190210634590,49.99,1.68,of all L1-dcache hits
179333073555,,L1-icache-loads,190125548090,49.96,,
5161716043,,L1-icache-load-misses,190030946830,49.94,2.88,of all L1-icache hits
0,,memory_error,190076426980,49.95,,
927035645,,remote_access_rd,190151691340,49.97,,
Execution Time (seconds): 250
****success****
