/home/huawei/result/bin/numactl -m 3 -c 3 /home/huawei/result/bin/bench_canneal_mt -- 1 150000 2000 /home/huawei/gitclone/datasets/canneal_20G 500
# started on Wed Jun 23 20:16:50 2021

2646116452336,,cycles,554208686400,54.16,,
22631588590,,dTLB-loads,554212350880,54.16,,
3222798939,,dTLB-load-misses,554215710680,54.16,14.24,of all dTLB cache hits
14766676590,,iTLB-loads,554225005540,54.16,,
407238,,iTLB-load-misses,554334510710,54.17,0.00,of all iTLB cache hits
1464045721,,dtlb_walk,554330376260,54.17,,
1405431,,itlb_walk,554324499100,54.17,,
81693,,context-switches,1022738689040,100.00,,
7,,cpu-migrations,1022738682670,100.00,,
5,,page-faults,1022738674510,100.00,,
13815797189,,mem_access,554219863620,54.16,,
115736816,,remote_access,554222395380,54.16,,
59569979642,,instructions,554225585890,54.16,0.02,insn per cycle
,,,,,43.60,stalled cycles per insn
222444726,,branch-misses,554221490870,54.16,,
2646518759880,,bus-cycles,554229711230,54.16,,
1603192014,,cache-misses,554329997450,54.17,11.604,of all cache refs
13815908241,,cache-references,511669789330,50.01,,
2597008449767,,stalled-cycles-backend,511661599600,50.00,98.14,backend cycles idle
25987501077,,stalled-cycles-frontend,511553489800,49.99,0.98,frontend cycles idle
0,,alignment-faults,1022738555560,100.00,,
0,,major-faults,1022738548430,100.00,,
5,,minor-faults,1022738540570,100.00,,
7376100803,,branch-loads,511553902160,49.99,,
222429838,,branch-load-misses,511550264610,49.99,,
13816472661,,L1-dcache-loads,511556684190,49.99,,
1603136223,,L1-dcache-load-misses,511662569990,50.00,11.60,of all L1-dcache hits
14763502934,,L1-icache-loads,511660695750,50.00,,
53568982,,L1-icache-load-misses,511658664510,50.00,0.36,of all L1-icache hits
0,,memory_error,511651647500,50.00,,
113909189,,remote_access_rd,511556132140,49.99,,
Execution Time (seconds): 1027
****success****
