/home/huawei/result/bin/numactl --interleave=3 --pgtablerepl=3 /home/huawei/result/bin/bench_canneal_mt -- 96 150000 2000 /home/huawei/gitclone/datasets/canneal_small 500
# started on Mon Apr 12 17:08:08 2021

3038727841983,,cycles,1329245384830,100.00,,
22597232793,,dTLB-loads,1329235343470,100.00,,
3428160885,,dTLB-load-misses,1329226957160,100.00,15.17,of all dTLB cache hits
13930140300,,iTLB-loads,1329218567140,100.00,,
510753,,iTLB-load-misses,1329215882620,100.00,0.00,of all iTLB cache hits
1565927956,,dtlb_walk,1329173170530,100.00,,
2005147,,itlb_walk,1329014275530,100.00,,
60607,,context-switches,1328956399080,100.00,,
365,,cpu-migrations,1328843045010,100.00,,
126,,page-faults,1328709785180,100.00,,
13295012978,,mem_access,1328411455320,100.00,,
1311370709,,remote_access,1328188616100,100.00,,
Execution Time (seconds): 16
****success****
