/home/huawei/result/bin/numactl -m 3 -c 3 /home/huawei/result/bin/bench_xsbench_mt -- -t 1 -g 40000 -p 1500000
# started on Wed Jul 28 14:57:42 2021

5518098976765,,cycles,1155898301200,54.17,,
132777894809,,dTLB-loads,1155890926220,54.17,,
4374737144,,dTLB-load-misses,1155890097560,54.17,3.29,of all dTLB cache hits
26316576606,,iTLB-loads,1155662758600,54.16,,
838502,,iTLB-load-misses,1155681836110,54.16,0.00,of all iTLB cache hits
3541167465,,dtlb_walk,1155684477630,54.16,,
1507718,,itlb_walk,1155687654460,54.16,,
169226,,context-switches,2132949620350,100.00,,
101,,cpu-migrations,2132949616000,100.00,,
0,,page-faults,2132949612320,100.00,,
70311470004,,mem_access,1155688059570,54.16,,
1146759841,,remote_access,1155925257070,54.17,,
152309500527,,instructions,1155911227140,54.17,0.03,insn per cycle
,,,,,35.46,stalled cycles per insn
147373302,,branch-misses,1155903718440,54.17,,
5518479395108,,bus-cycles,1155680848080,54.16,,
7645501543,,cache-misses,1155689279380,54.16,10.872,of all cache refs
70323638659,,cache-references,1066764782850,50.00,,
5400512823515,,stalled-cycles-backend,1066761783830,50.00,97.87,backend cycles idle
49288148935,,stalled-cycles-frontend,1066987649480,50.01,0.89,frontend cycles idle
0,,alignment-faults,2132949522870,100.00,,
0,,major-faults,2132949518790,100.00,,
0,,minor-faults,2132949514820,100.00,,
17325691024,,branch-loads,1066969386270,50.01,,
147435522,,branch-load-misses,1066964608400,50.00,,
70327423309,,L1-dcache-loads,1066960570560,50.00,,
7645407691,,L1-dcache-load-misses,1066733153770,49.99,10.87,of all L1-dcache hits
26321782641,,L1-icache-loads,1066738178210,49.99,,
97772239,,L1-icache-load-misses,1066744232100,49.99,0.37,of all L1-icache hits
0,,memory_error,1066744847570,49.99,,
1141954590,,remote_access_rd,1066973456610,50.01,,
Execution Time (seconds): 2142
****success****
