/home/huawei/result/bin/numactl --interleave=all /home/huawei/result/bin/bench_btree_mt -- -n 1400000000 -l 18000000000 -o 4
# started on Wed Aug 11 21:25:49 2021

544996233666393,,cycles,209618816370490,100.00,,
455106302689,,dTLB-loads,209618554067460,100.00,,
3098176212,,dTLB-load-misses,209618290026450,100.00,0.68,of all dTLB cache hits
580848922190,,iTLB-loads,209617991600510,100.00,,
86263067,,iTLB-load-misses,209617696273630,100.00,0.01,of all iTLB cache hits
329846729,,dtlb_walk,209617389583520,100.00,,
120564872,,itlb_walk,209617097161160,100.00,,
1620175,,context-switches,209615814139060,100.00,,
4775,,cpu-migrations,209615559994990,100.00,,
1,,page-faults,209615281320180,100.00,,
406581012477,,mem_access,209615917237860,100.00,,
16680019553,,remote_access,209615602557880,100.00,,
Execution Time (seconds): 2597
****success****
