/home/huawei/result/bin/numactl -m 3 -c 3 /home/huawei/result/bin/bench_xsbench_mt -- -t 1 -g 40000 -p 1500000
# started on Wed Jul 28 21:27:04 2021

1687056418411,,cycles,353505139780,54.16,,
131052763151,,dTLB-loads,353588677150,54.17,,
4341737497,,dTLB-load-misses,353586295320,54.17,3.31,of all dTLB cache hits
24753800725,,iTLB-loads,353586321510,54.17,,
277890,,iTLB-load-misses,353520080010,54.16,0.00,of all iTLB cache hits
3519208108,,dtlb_walk,353526668550,54.16,,
516755,,itlb_walk,353537152860,54.16,,
53625,,context-switches,652468864310,100.00,,
27,,cpu-migrations,652468863290,100.00,,
0,,page-faults,652468864170,100.00,,
68874531401,,mem_access,353534075550,54.16,,
1247774836,,remote_access,353545110640,54.17,,
148467609554,,instructions,353614677020,54.18,0.09,insn per cycle
,,,,,10.81,stalled cycles per insn
135164717,,branch-misses,353613511200,54.18,,
1687261746785,,bus-cycles,353611453200,54.18,,
7591472837,,cache-misses,353530801310,54.16,11.022,of all cache refs
68877640417,,cache-references,326330263640,50.00,,
1604397538803,,stalled-cycles-backend,326324829870,50.00,95.10,backend cycles idle
16372546441,,stalled-cycles-frontend,326322103800,50.00,0.97,frontend cycles idle
0,,alignment-faults,652468830320,100.00,,
0,,major-faults,652468831320,100.00,,
0,,minor-faults,652468832010,100.00,,
16220394962,,branch-loads,326392099820,50.01,,
135228348,,branch-load-misses,326380266820,50.00,,
68870329841,,L1-dcache-loads,326380459480,50.00,,
7591245003,,L1-dcache-load-misses,326369849820,50.00,11.02,of all L1-dcache hits
24756244821,,L1-icache-loads,326294171740,49.99,,
32826647,,L1-icache-load-misses,326295460800,49.99,0.13,of all L1-icache hits
0,,memory_error,326299515960,49.99,,
1246404397,,remote_access_rd,326300236330,49.99,,
Execution Time (seconds): 656
****success****
