/home/huawei/result/bin/numactl -m 3 -c 3 /home/huawei/result/bin/bench_canneal_mt -- 1 150000 2000 /home/huawei/gitclone/datasets/canneal_20G 500
# started on Wed Jul 28 22:02:05 2021

2651911181377,,cycles,555075974350,54.16,,
22671387721,,dTLB-loads,555189006800,54.17,,
3223299965,,dTLB-load-misses,555193647390,54.17,14.22,of all dTLB cache hits
14868488259,,iTLB-loads,555195243560,54.17,,
411779,,iTLB-load-misses,555083539800,54.16,0.00,of all iTLB cache hits
1466470887,,dtlb_walk,555099979820,54.16,,
1950203,,itlb_walk,555110041710,54.16,,
79798,,context-switches,1024492689140,100.00,,
32,,cpu-migrations,1024492684840,100.00,,
5,,page-faults,1024492678450,100.00,,
13843138443,,mem_access,555120072420,54.16,,
134705443,,remote_access,555131302960,54.16,,
59723155759,,instructions,555245345990,54.18,0.02,insn per cycle
,,,,,43.55,stalled cycles per insn
233939268,,branch-misses,555255622500,54.18,,
2652110567557,,bus-cycles,555255052250,54.18,,
1581632756,,cache-misses,555147112370,54.17,11.425,of all cache refs
13843690429,,cache-references,512425530800,50.00,,
2600995085605,,stalled-cycles-backend,512421692710,50.00,98.08,backend cycles idle
27523168868,,stalled-cycles-frontend,512418409690,50.00,1.04,frontend cycles idle
0,,alignment-faults,1024492573270,100.00,,
0,,major-faults,1024492567030,100.00,,
5,,minor-faults,1024492564620,100.00,,
7460135687,,branch-loads,512526118910,50.01,,
233972921,,branch-load-misses,512510329740,50.01,,
13843795935,,L1-dcache-loads,512499944670,50.01,,
1581888743,,L1-dcache-load-misses,512489118530,50.00,11.43,of all L1-dcache hits
14873586884,,L1-icache-loads,512370758240,49.99,,
54734696,,L1-icache-load-misses,512365946110,49.99,0.37,of all L1-icache hits
0,,memory_error,512358799030,49.99,,
133164609,,remote_access_rd,512355848400,49.99,,
Execution Time (seconds): 1029
****success****
