/home/huawei/result/bin/numactl --interleave=all --pgtablerepl=3 /home/huawei/result/bin/bench_memcached_mt -d -m 81920m -p 11212 -u huawei -t 8
/home/huawei/result/bin/numactl --interleave=all --pgtablerepl=3 memtier_benchmark -s 127.0.0.1 -p 11212 -P memcache_text -c 100 -t 8 -n 100000 --random-data --ratio=0:10 --key-maximum=1000000000 --key-pattern=G:G --distinct-client-seed --randomize --out-file=/home/huawei/memcachedTest/result.log
# started on Tue Jul 13 22:00:14 2021

10464340817,,cycles,4049727520,100.00,,
4249947749,,dTLB-loads,4049731910,100.00,,
12208581,,dTLB-load-misses,4049734670,100.00,0.29,of all dTLB cache hits
2870432228,,iTLB-loads,4049737220,100.00,,
20860,,iTLB-load-misses,4049739890,100.00,0.00,of all iTLB cache hits
3025059,,dtlb_walk,4049742680,100.00,,
42663,,itlb_walk,4049745420,100.00,,
630,,context-switches,4047403320,100.00,,
21,,cpu-migrations,4047405820,100.00,,
2169,,page-faults,4047408360,100.00,,
4092045985,,mem_access,4049756440,100.00,,
19595257,,remote_access,4049759010,100.00,,
Execution Time (seconds): 512
****success****
