# started on Mon May 24 16:31:48 2021

4432056737,,cycles,1716752410,100.00,,
2753925661,,dTLB-loads,1716752410,100.00,,
7223244,,dTLB-load-misses,1716752410,100.00,0.26,of all dTLB cache hits
1860740685,,iTLB-loads,1716752410,100.00,,
15822,,iTLB-load-misses,1716752410,100.00,0.00,of all iTLB cache hits
2444540,,dtlb_walk,1716752410,100.00,,
30036,,itlb_walk,1716752410,100.00,,
363,,context-switches,1715221940,100.00,,
10,,cpu-migrations,1715221940,100.00,,
2168,,page-faults,1715221940,100.00,,
2645665757,,mem_access,1716752410,100.00,,
5211075,,remote_access,1716752410,100.00,,
Execution Time (seconds): 187
****success****
