/home/huawei/result/bin/numactl -m 3 -c 3 /home/huawei/result/bin/bench_hashjoin_st -- -o 100000000 -i 20000000 -s 20000000
# started on Thu Jun 17 21:52:43 2021

14567824397546,,cycles,3050754312930,54.16,,
313178655917,,dTLB-loads,3051336175550,54.17,,
21388014760,,dTLB-load-misses,3051315016380,54.17,6.83,of all dTLB cache hits
412739898650,,iTLB-loads,3051295515830,54.17,,
1735891,,iTLB-load-misses,3050690966190,54.16,0.00,of all iTLB cache hits
22862483728,,dtlb_walk,3050715446490,54.16,,
4748815,,itlb_walk,3050717171790,54.16,,
470040,,context-switches,5629462942640,100.00,,
72,,cpu-migrations,5629462942910,100.00,,
0,,page-faults,5629462943430,100.00,,
199969497819,,mem_access,3050745764660,54.16,,
2404267951,,remote_access,3050747988020,54.16,,
507373799755,,instructions,3051325281320,54.17,0.03,insn per cycle
,,,,,27.53,stalled cycles per insn
11367751453,,branch-misses,3051306338140,54.17,,
14569683505126,,bus-cycles,3051285450040,54.17,,
19662942022,,cache-misses,3050711174040,54.16,9.830,of all cache refs
200027400289,,cache-references,2815952032290,49.99,,
13966296849213,,stalled-cycles-backend,2815978800220,50.00,95.87,backend cycles idle
170683490744,,stalled-cycles-frontend,2815988433920,50.00,1.17,frontend cycles idle
0,,alignment-faults,5629462910180,100.00,,
0,,major-faults,5629462911300,100.00,,
0,,minor-faults,5629462912090,100.00,,
133872691648,,branch-loads,2816580354350,50.01,,
11366732055,,branch-load-misses,2816569478220,50.01,,
200098899257,,L1-dcache-loads,2816547222010,50.01,,
19662977846,,L1-dcache-load-misses,2816532226450,50.00,9.83,of all L1-dcache hits
412686210345,,L1-icache-loads,2815961639020,49.99,,
227471816,,L1-icache-load-misses,2815956714530,49.99,0.06,of all L1-icache hits
0,,memory_error,2815981654280,50.00,,
2394852020,,remote_access_rd,2815991521820,50.00,,
Execution Time (seconds): 5653
****success****
