/home/huawei/result/bin/numactl -m 3 -c 3 --pgtablerepl=3 /home/huawei/result/bin/bench_hashjoin_st -- -o 100000000 -i 20000000 -s 20000000
# started on Thu Jun 17 20:53:47 2021

4522452383334,,cycles,948445070840,54.17,,
307785896356,,dTLB-loads,948440076720,54.17,,
21291984779,,dTLB-load-misses,948244509760,54.16,6.92,of all dTLB cache hits
409956782985,,iTLB-loads,948259389220,54.16,,
542025,,iTLB-load-misses,948258151420,54.16,0.00,of all iTLB cache hits
22480115769,,dtlb_walk,948269249870,54.16,,
1652442,,itlb_walk,948260786630,54.16,,
153522,,context-switches,1749805167980,100.00,,
35,,cpu-migrations,1749805166270,100.00,,
0,,page-faults,1749805161540,100.00,,
196902138048,,mem_access,948450752930,54.17,,
2194917456,,remote_access,948449508440,54.17,,
499056562348,,instructions,948442767880,54.17,0.11,insn per cycle
,,,,,8.03,stalled cycles per insn
11514308081,,branch-misses,948240150480,54.16,,
4523243104874,,bus-cycles,948252712800,54.16,,
19147537926,,cache-misses,948252217560,54.16,9.724,of all cache refs
196910612201,,cache-references,875291615520,50.00,,
4008186185904,,stalled-cycles-backend,875461532740,50.00,88.63,backend cycles idle
88193799255,,stalled-cycles-frontend,875469977030,50.01,1.95,frontend cycles idle
0,,alignment-faults,1749805081160,100.00,,
0,,major-faults,1749805076050,100.00,,
0,,minor-faults,1749805071480,100.00,,
131929483856,,branch-loads,875462093730,50.00,,
11514296927,,branch-load-misses,875447826320,50.00,,
196888710206,,L1-dcache-loads,875274717300,49.99,,
19145011250,,L1-dcache-load-misses,875270879230,49.99,9.72,of all L1-dcache hits
409968008847,,L1-icache-loads,875275274970,49.99,,
73579032,,L1-icache-load-misses,875287151890,49.99,0.02,of all L1-icache hits
0,,memory_error,875470224510,50.01,,
2191575531,,remote_access_rd,875474139650,50.01,,
Execution Time (seconds): 1758
****success****
