/home/huawei/result/bin/numactl /home/huawei/result/bin/bench_canneal_mt -- 96 150000 2000 /home/huawei/gitclone/datasets/canneal_80G 500
# started on Fri Apr 16 18:50:29 2021

5310296958783,,cycles,2105597179280,100.00,,
24056635721,,dTLB-loads,2105588100920,100.00,,
3407587360,,dTLB-load-misses,2105582539290,100.00,14.16,of all dTLB cache hits
15715344930,,iTLB-loads,2105577787060,100.00,,
1065020,,iTLB-load-misses,2105572907870,100.00,0.01,of all iTLB cache hits
1566959860,,dtlb_walk,2105569118070,100.00,,
2620878,,itlb_walk,2105568479370,100.00,,
67174,,context-switches,2105727236850,100.00,,
323,,cpu-migrations,2105727306870,100.00,,
125,,page-faults,2105727283240,100.00,,
14472610965,,mem_access,2105568436010,100.00,,
992637457,,remote_access,2105568447470,100.00,,
Execution Time (seconds): 23
****success****
