/home/huawei/result/bin/numactl --interleave=all /home/huawei/result/bin/bench_hashjoin_mt -- -o 700000000 -i 20000000 -s 20000000
# started on Mon Aug  9 18:10:06 2021

49864594390379,,cycles,19179732039120,100.00,,
2609499402850,,dTLB-loads,19179699874710,100.00,,
154429659390,,dTLB-load-misses,19179672184390,100.00,5.92,of all dTLB cache hits
2486963696431,,iTLB-loads,19179643500140,100.00,,
4449816,,iTLB-load-misses,19179613792920,100.00,0.00,of all iTLB cache hits
147900262503,,dtlb_walk,19179582953330,100.00,,
14683344,,itlb_walk,19179550254210,100.00,,
154758,,context-switches,19180141876600,100.00,,
2299,,cpu-migrations,19180114682670,100.00,,
1,,page-faults,19180088726190,100.00,,
1876475446176,,mem_access,19179435088370,100.00,,
127337954597,,remote_access,19179397787070,100.00,,
Execution Time (seconds): 389
****success****
