/home/huawei/result/bin/numactl -m 3 -c 3 /home/huawei/result/bin/bench_btree_st -- -n 10000000 -l 20000000000 -o 4
# started on Fri Jun 11 15:59:52 2021

594434413482,,cycles,125256906250,54.15,,
239672459523,,dTLB-loads,125259159670,54.16,,
5108539,,dTLB-load-misses,125287091980,54.17,0.00,of all dTLB cache hits
299499243797,,iTLB-loads,125292065770,54.17,,
280771,,iTLB-load-misses,125292131750,54.17,0.00,of all iTLB cache hits
928262,,dtlb_walk,125273221740,54.16,,
355823,,itlb_walk,125274285010,54.16,,
16836,,context-switches,231189147460,100.00,,
0,,cpu-migrations,231189148500,100.00,,
1,,page-faults,231189158630,100.00,,
239642327825,,mem_access,125283339450,54.17,,
15715706,,remote_access,125286895700,54.17,,
1576711406139,,instructions,125290839340,54.17,2.65,insn per cycle
,,,,,0.11,stalled cycles per insn
1713896,,branch-misses,125315975660,54.18,,
594623120344,,bus-cycles,125317402510,54.18,,
4968477,,cache-misses,125319475840,54.18,0.002,of all cache refs
239661835790,,cache-references,115650376340,50.00,,
170864671869,,stalled-cycles-backend,115646882400,50.00,28.74,backend cycles idle
4445065208,,stalled-cycles-frontend,115642478700,50.00,0.75,frontend cycles idle
0,,alignment-faults,231189152570,100.00,,
0,,major-faults,231189160510,100.00,,
1,,minor-faults,231189161710,100.00,,
219587691749,,branch-loads,115641307580,50.00,,
1875425,,branch-load-misses,115661509790,50.01,,
239667982668,,L1-dcache-loads,115656013990,50.00,,
4960919,,L1-dcache-load-misses,115650732390,50.00,0.00,of all L1-dcache hits
299484107563,,L1-icache-loads,115645428230,50.00,,
8961818,,L1-icache-load-misses,115621421680,49.99,0.00,of all L1-icache hits
0,,memory_error,115618676830,49.99,,
15026397,,remote_access_rd,115615881590,49.99,,
Execution Time (seconds): 233
****success****
