/home/huawei/result/bin/numactl --interleave=all /home/huawei/result/bin/bench_xsbench_mt -- -p 15000000 -g 170000
# started on Mon Aug  9 16:57:05 2021

46730929213050,,cycles,17974373203250,100.00,,
1314933690603,,dTLB-loads,17974251187440,100.00,,
45389765248,,dTLB-load-misses,17974152269670,100.00,3.45,of all dTLB cache hits
250770738266,,iTLB-loads,17974051031680,100.00,,
5820626,,iTLB-load-misses,17973941821960,100.00,0.00,of all iTLB cache hits
36599998074,,dtlb_walk,17973827869910,100.00,,
14859259,,itlb_walk,17973706023140,100.00,,
125320,,context-switches,17974529558940,100.00,,
19,,cpu-migrations,17974449003920,100.00,,
0,,page-faults,17974373059320,100.00,,
690796083871,,mem_access,17973327208060,100.00,,
50739489592,,remote_access,17973171419200,100.00,,
Execution Time (seconds): 188
****success****
