/home/huawei/result/bin/numactl --interleave=3 /home/huawei/result/bin/bench_xsbench_mt -- -p 15000000 -g 180000
# started on Wed May 26 20:40:17 2021

171492563093077,,cycles,65960532895530,100.00,,
1348083963433,,dTLB-loads,65960436714770,100.00,,
46246459284,,dTLB-load-misses,65960348677450,100.00,3.43,of all dTLB cache hits
275577164619,,iTLB-loads,65960261114850,100.00,,
22639364,,iTLB-load-misses,65960179680990,100.00,0.01,of all iTLB cache hits
37272611104,,dtlb_walk,65960087080280,100.00,,
39903962,,itlb_walk,65959986843240,100.00,,
464452,,context-switches,65966796820650,100.00,,
71,,cpu-migrations,65966725560290,100.00,,
0,,page-faults,65966655418080,100.00,,
714038956307,,mem_access,65959664183720,100.00,,
48795630316,,remote_access,65959555420550,100.00,,
Execution Time (seconds): 690
****success****
