/home/huawei/result/bin/numactl /home/huawei/result/bin/bench_xsbench_mt -- -p 15000000 -g 170000
# started on Mon Aug  9 16:24:56 2021

170379162801917,,cycles,65537948678550,100.00,,
1356978298038,,dTLB-loads,65537763525480,100.00,,
46237885704,,dTLB-load-misses,65537626513680,100.00,3.41,of all dTLB cache hits
296470770024,,iTLB-loads,65537490443600,100.00,,
29486255,,iTLB-load-misses,65537356336320,100.00,0.01,of all iTLB cache hits
37155635982,,dtlb_walk,65537211216140,100.00,,
45561916,,itlb_walk,65536140589630,100.00,,
449157,,context-switches,65532722199650,100.00,,
149,,cpu-migrations,65532595579670,100.00,,
0,,page-faults,65532465885480,100.00,,
724554608421,,mem_access,65534943024900,100.00,,
49627831907,,remote_access,65534772463960,100.00,,
Execution Time (seconds): 685
****success****
