/home/huawei/result/bin/numactl -m 3 -c 3 /home/huawei/result/bin/bench_gups_st
# started on Wed Jul 28 11:33:50 2021

729920142632,,cycles,152335088220,53.98,,
48983916529,,dTLB-loads,152333077040,53.98,,
2213977032,,dTLB-load-misses,152333242620,53.98,4.52,of all dTLB cache hits
3597815627,,iTLB-loads,152309353500,53.97,,
86955,,iTLB-load-misses,152311109930,53.97,0.00,of all iTLB cache hits
2158327867,,dtlb_walk,152315866720,53.97,,
195843,,itlb_walk,152318389880,53.97,,
24411,,context-switches,282070660550,100.00,,
44,,cpu-migrations,282070666120,100.00,,
0,,page-faults,282070668860,100.00,,
6748167301,,mem_access,152320409920,53.98,,
37916855,,remote_access,152351849840,53.99,,
19119316862,,instructions,152350887640,53.99,0.03,insn per cycle
,,,,,37.51,stalled cycles per insn
5040948,,branch-misses,152528471140,54.05,,
729984043520,,bus-cycles,152678914980,54.10,,
2205757167,,cache-misses,152681752020,54.10,32.739,of all cache refs
6737320603,,cache-references,140935056480,49.94,,
717125411070,,stalled-cycles-backend,140931918160,49.94,98.25,backend cycles idle
6225133724,,stalled-cycles-frontend,140958073650,49.95,0.85,frontend cycles idle
0,,alignment-faults,282070661090,100.00,,
0,,major-faults,282070667420,100.00,,
0,,minor-faults,282070674500,100.00,,
1345174733,,branch-loads,140952119770,49.95,,
5039417,,branch-load-misses,140947987470,49.95,,
6744285432,,L1-dcache-loads,140945582710,49.94,,
2205590278,,L1-dcache-load-misses,140915178940,49.93,32.70,of all L1-dcache hits
3591378559,,L1-icache-loads,140914110500,49.93,,
11643493,,L1-icache-load-misses,140908749090,49.93,0.32,of all L1-icache hits
0,,memory_error,140904750580,49.93,,
37506367,,remote_access_rd,140924370870,49.94,,
Execution Time (seconds): 284
****success****
