/home/huawei/result/bin/numactl --pgtablerepl=3 /home/huawei/result/bin/bench_memcached_mt -d -m 81920m -p 11212 -u huawei -t 8
# started on Tue May 18 15:07:05 2021

6209216766,,cycles,2392554340,100.00,,
3282136180,,dTLB-loads,2392554340,100.00,,
8277498,,dTLB-load-misses,2392554340,100.00,0.25,of all dTLB cache hits
2210051563,,iTLB-loads,2392554340,100.00,,
17719,,iTLB-load-misses,2392554340,100.00,0.00,of all iTLB cache hits
2650387,,dtlb_walk,2392554340,100.00,,
35995,,itlb_walk,2392554340,100.00,,
281,,context-switches,2391248580,100.00,,
29,,cpu-migrations,2391248580,100.00,,
2171,,page-faults,2391248580,100.00,,
3159735483,,mem_access,2392554340,100.00,,
9356780,,remote_access,2392554340,100.00,,
Execution Time (seconds): 2608
****success****
