/home/huawei/result/bin/numactl --interleave=3 --pgtablerepl=3 /home/huawei/result/bin/bench_memcached_mt -d -m 81920m -p 11212 -u huawei -t 8
# started on Fri May 14 07:43:46 2021

5089502768,,cycles,1963509380,100.00,,
3255685719,,dTLB-loads,1963514190,100.00,,
9227143,,dTLB-load-misses,1963516740,100.00,0.28,of all dTLB cache hits
2186083113,,iTLB-loads,1963519570,100.00,,
18471,,iTLB-load-misses,1963524090,100.00,0.00,of all iTLB cache hits
2632547,,dtlb_walk,1963527490,100.00,,
37351,,itlb_walk,1963530910,100.00,,
278,,context-switches,1962047960,100.00,,
27,,cpu-migrations,1962051170,100.00,,
2184,,page-faults,1962054210,100.00,,
3133380247,,mem_access,1963543960,100.00,,
5499700,,remote_access,1963547460,100.00,,
Execution Time (seconds): 2590
****success****
