/home/huawei/result/bin/numactl -m 3 -c 3 /home/huawei/result/bin/bench_redis_st
# started on Thu Jul 29 02:18:52 2021

650505723870,,cycles,212868057560,54.05,,
259827858276,,dTLB-loads,212850039870,54.05,,
3892159300,,dTLB-load-misses,212903922040,54.06,1.50,of all dTLB cache hits
191269096492,,iTLB-loads,213265147080,54.15,,
676396992,,iTLB-load-misses,213369579830,54.18,0.35,of all iTLB cache hits
586542260,,dtlb_walk,213370263970,54.18,,
52901799,,itlb_walk,213214135950,54.14,,
17856354,,context-switches,356237607890,100.00,,
187,,cpu-migrations,356237604370,100.00,,
3513734,,page-faults,356237591970,100.00,,
220834572457,,mem_access,213212745190,54.14,,
1184027313,,remote_access,213235882800,54.15,,
639853628917,,instructions,213283830870,54.16,0.98,insn per cycle
,,,,,0.45,stalled cycles per insn
1692438524,,branch-misses,213507844330,54.22,,
657187948555,,bus-cycles,213871257210,54.31,,
3616984470,,cache-misses,213783734290,54.29,1.634,of all cache refs
221345278846,,cache-references,197394899670,50.12,,
290697712855,,stalled-cycles-backend,197163803650,50.07,44.69,backend cycles idle
120214477987,,stalled-cycles-frontend,196907612990,50.00,18.48,frontend cycles idle
0,,alignment-faults,356237434970,100.00,,
0,,major-faults,356237424940,100.00,,
3513733,,minor-faults,356237421530,100.00,,
134053758671,,branch-loads,196847538740,49.98,,
1688765784,,branch-load-misses,196803350340,49.97,,
220316338968,,L1-dcache-loads,197094897620,50.05,,
3606839693,,L1-dcache-load-misses,196859658350,49.99,1.64,of all L1-dcache hits
191213407720,,L1-icache-loads,197040149400,50.03,,
5275266293,,L1-icache-load-misses,196823999630,49.98,2.76,of all L1-icache hits
0,,memory_error,196589709060,49.92,,
1156768848,,remote_access_rd,196391876460,49.87,,
Execution Time (seconds): 261
****success****
