/home/huawei/result/bin/numactl --pgtablerepl=3 /home/huawei/result/bin/bench_btree_mt
# started on Sun Jul  4 10:50:47 2021

330758668210,,cycles,127299830240,100.00,,
308464398,,dTLB-loads,126992124060,100.00,,
1921656,,dTLB-load-misses,126666183750,100.00,0.62,of all dTLB cache hits
425891519,,iTLB-loads,126371200390,100.00,,
48492,,iTLB-load-misses,126043345770,100.00,0.01,of all iTLB cache hits
170907,,dtlb_walk,125758857730,100.00,,
65352,,itlb_walk,125463572930,100.00,,
903,,context-switches,125147184000,100.00,,
23,,cpu-migrations,124829228630,100.00,,
1,,page-faults,124533293090,100.00,,
271609724,,mem_access,124224473440,100.00,,
13652182,,remote_access,123917442880,100.00,,
Execution Time (seconds): 2
****success****
