/home/huawei/result/bin/numactl -m 1 -c 1 --pgtablerepl=3 /home/huawei/result/bin/bench_btree_st -- -n 500000000 -l 100000000 -o 4
# started on Mon Jun  7 08:40:29 2021

2346362829,,cycles,902889010,100.00,,
922944066,,dTLB-loads,902883290,100.00,,
21584,,dTLB-load-misses,902882940,100.00,0.00,of all dTLB cache hits
1134375205,,iTLB-loads,902882470,100.00,,
351,,iTLB-load-misses,902882370,100.00,0.00,of all iTLB cache hits
2803,,dtlb_walk,902881820,100.00,,
629,,itlb_walk,902881180,100.00,,
72,,context-switches,902759450,100.00,,
1,,cpu-migrations,902758880,100.00,,
1,,page-faults,902758230,100.00,,
920518641,,mem_access,902877220,100.00,,
64101,,remote_access,902875770,100.00,,
Execution Time (seconds): 2
****success****
