/home/huawei/result/bin/numactl --interleave=all /home/huawei/result/bin/bench_canneal_mt -- 96 150000 2000 /home/huawei/gitclone/datasets/canneal_80G 500
# started on Tue Aug 10 04:49:00 2021

1483402903524,,cycles,616028961930,100.00,,
22965557127,,dTLB-loads,615970487700,100.00,,
3363327842,,dTLB-load-misses,615919884290,100.00,14.65,of all dTLB cache hits
14771365897,,iTLB-loads,615868028960,100.00,,
294916,,iTLB-load-misses,615811700620,100.00,0.00,of all iTLB cache hits
1539983748,,dtlb_walk,615751112750,100.00,,
1275588,,itlb_walk,615686574040,100.00,,
53269,,context-switches,615868175450,100.00,,
747,,cpu-migrations,615822931490,100.00,,
30,,page-faults,615782971730,100.00,,
13674791666,,mem_access,615478311830,100.00,,
1036249594,,remote_access,615401880950,100.00,,
Execution Time (seconds): 8
****success****
