/home/huawei/result/bin/numactl --interleave=3 /home/huawei/result/bin/bench_memcached_mt -d -m 81920m -p 11212 -u huawei -t 8
# started on Tue May 18 11:04:06 2021

5884764832,,cycles,2268456960,100.00,,
3300777666,,dTLB-loads,2268456960,100.00,,
8853580,,dTLB-load-misses,2268456960,100.00,0.27,of all dTLB cache hits
2223300032,,iTLB-loads,2268456960,100.00,,
18476,,iTLB-load-misses,2268456960,100.00,0.00,of all iTLB cache hits
2763736,,dtlb_walk,2268456960,100.00,,
40300,,itlb_walk,2268456960,100.00,,
389,,context-switches,2267170740,100.00,,
22,,cpu-migrations,2267170740,100.00,,
2171,,page-faults,2267170740,100.00,,
3176299865,,mem_access,2268456960,100.00,,
9029560,,remote_access,2268456960,100.00,,
Execution Time (seconds): 2547
****success****
